date,open,high,low,close,volume
2019-07-10 14:00:00,1413.055,1417.168,1413.015,1415.105,0
2019-07-10 15:00:00,1415.455,1418.598,1414.948,1418.048,0
2019-07-10 16:00:00,1418.048,1418.406,1416.825,1418.252,0
2019-07-10 18:00:00,1418.215,1422.378,1418.215,1420.635,0
2019-07-10 19:00:00,1420.598,1422.435,1418.948,1421.945,0
2019-07-10 20:00:00,1421.945,1425.908,1421.575,1425.418,0
2019-07-10 21:00:00,1425.428,1427.078,1420.698,1421.005,0
2019-07-10 22:00:00,1421.008,1423.245,1420.268,1422.698,0
2019-07-10 23:00:00,1422.708,1425.095,1422.495,1423.968,0
2019-07-11 00:00:00,1423.968,1424.798,1423.638,1424.315,0
2019-07-11 01:00:00,1424.335,1424.915,1420.878,1422.255,0
2019-07-11 02:00:00,1422.255,1422.545,1419.305,1421.105,0
2019-07-11 03:00:00,1421.205,1422.845,1420.068,1422.185,0
2019-07-11 04:00:00,1422.175,1423.828,1421.248,1423.355,0
2019-07-11 05:00:00,1423.365,1423.858,1422.035,1422.108,0
2019-07-11 06:00:00,1422.118,1422.125,1420.588,1420.798,0
2019-07-11 07:00:00,1420.788,1421.868,1417.778,1420.138,0
2019-07-11 08:00:00,1420.145,1420.748,1411.738,1415.268,0
2019-07-11 09:00:00,1415.275,1417.485,1412.978,1414.148,0
2019-07-11 10:00:00,1414.108,1415.665,1408.495,1409.195,0
2019-07-11 11:00:00,1409.165,1412.868,1408.805,1411.945,0
2019-07-11 12:00:00,1411.955,1412.735,1408.838,1410.648,0
2019-07-11 13:00:00,1410.658,1411.298,1403.495,1405.505,0
2019-07-11 14:00:00,1405.505,1408.688,1404.895,1407.668,0
2019-07-11 15:00:00,1407.655,1408.328,1406.658,1406.748,0
2019-07-11 16:00:00,1406.715,1407.178,1400.738,1403.608,0
2019-07-11 18:00:00,1403.785,1406.355,1403.755,1404.548,0
2019-07-11 19:00:00,1404.558,1405.578,1403.608,1403.898,0
2019-07-11 20:00:00,1403.968,1407.315,1403.568,1406.745,0
2019-07-11 21:00:00,1406.745,1409.945,1406.635,1409.245,0
2019-07-11 22:00:00,1409.235,1409.595,1408.155,1409.075,0
2019-07-11 23:00:00,1409.075,1409.795,1407.068,1407.745,0
2019-07-12 00:00:00,1407.768,1408.258,1407.348,1407.548,0
2019-07-12 01:00:00,1407.548,1407.848,1404.928,1405.535,0
2019-07-12 02:00:00,1405.545,1409.045,1405.245,1408.585,0
2019-07-12 03:00:00,1408.585,1412.318,1408.155,1409.985,0
2019-07-12 04:00:00,1409.988,1411.435,1408.775,1408.935,0
