date,open,high,low,close,volume
2020-10-26,92.922,93.095,92.859,92.932,0
2020-10-27,92.929,93.175,92.762,93.087,0
2020-10-28,93.086,93.651,93.025,93.4,0
2020-10-29,93.399,94.123,93.336,93.865,0
2020-10-30,93.866,94.09,93.65,94.042,0
2020-11-01,94.127,94.185,94.032,94.177,0
2020-11-02,94.175,94.298,93.946,94.013,0
2020-11-03,94.009,94.306,93.281,93.904,0
2020-11-04,93.912,94.146,93.227,93.355,0
2020-11-05,93.355,93.42,92.452,92.629,0
2020-11-06,92.633,92.677,92.152,92.299,0
2020-11-08,92.184,92.21,92.104,92.189,0
2020-11-09,92.183,92.954,92.116,92.636,0
2020-11-10,92.64,92.952,92.568,92.66,0
2020-11-11,92.655,93.18,92.639,93.026,0
2020-11-12,93.025,93.115,92.736,92.956,0
2020-11-13,92.949,92.965,92.686,92.686,0
2020-11-15,92.646,92.653,92.523,92.552,0
2020-11-16,92.553,92.834,92.423,92.481,0
2020-11-17,92.483,92.588,92.237,92.371,0
2020-11-18,92.369,92.534,92.176,92.444,0
2020-11-19,92.444,92.705,92.198,92.209,0
2020-11-20,92.214,92.412,92.172,92.361,0
2020-11-22,92.25,92.253,92.188,92.239,0
2020-11-23,92.242,92.778,91.983,92.388,0
2020-11-24,92.386,92.539,92.04,92.071,0
2020-11-25,92.074,92.238,91.863,91.907,0
2020-11-26,91.898,92.148,91.812,91.889,0
2020-11-27,91.887,92.019,91.723,91.809,0
2020-11-29,91.679,91.714,91.641,91.691,0
2020-11-30,91.87,91.899,91.779,91.791,0
2020-12-01,91.793,91.813,91.103,91.155,0
2020-12-02,91.161,91.484,90.928,90.974,0
2020-12-03,90.971,91.058,90.483,90.695,0
2020-12-04,90.697,90.854,90.45,90.771,0
2020-12-06,90.759,90.777,90.663,90.72,0
2020-12-07,90.723,91.223,90.596,90.841,0
2020-12-08,90.835,91.009,90.728,90.788,0
2020-12-09,90.791,91.187,90.68,90.969,0
2020-12-10,90.968,91.141,90.615,90.654,0
2020-12-11,90.647,91.037,90.595,90.938,0
2020-12-13,90.801,90.821,90.699,90.732,0
2020-12-14,90.735,90.787,90.324,90.651,0
2020-12-15,90.65,90.765,90.318,90.32,0
2020-12-16,90.326,90.616,89.895,89.952,0
2020-12-17,89.943,89.954,89.619,89.913,0
2020-12-18,89.904,90.039,89.734,89.82,0
2020-12-20,90.13,90.399,90.087,90.323,0
2020-12-21,90.317,90.933,89.902,90.163,0
2020-12-22,90.158,90.606,89.935,90.332,0
2020-12-23,90.336,90.495,90.034,90.129,0
2020-12-24,90.127,90.293,90.077,90.221,0
2020-12-27,90.211,90.218,90.062,90.095,0
2020-12-28,90.098,90.302,89.885,90.038,0
2020-12-29,90.039,90.067,89.667,89.692,0
2020-12-30,89.694,89.885,89.458,89.607,0
2020-12-31,89.61,89.945,89.464,89.898,0
2021-01-03,89.752,89.753,89.612,89.681,0
2021-01-04,89.674,89.903,89.372,89.703,0
2021-01-05,89.704,89.791,89.331,89.496,0
2021-01-06,89.488,89.771,89.148,89.393,0
2021-01-07,89.395,89.99,89.387,89.801,0
2021-01-08,89.798,90.212,89.608,90.006,0
2021-01-10,90.246,90.417,90.234,90.374,0
2021-01-11,90.381,90.706,90.232,90.551,0
2021-01-12,90.555,90.572,89.882,89.965,0
2021-01-13,89.963,90.458,89.873,90.332,0
2021-01-14,90.337,90.546,90.023,90.246,0
2021-01-15,90.25,90.773,90.247,90.771,0
2021-01-17,90.77,90.843,90.694,90.822,0
2021-01-18,90.818,90.925,90.602,90.635,0
2021-01-19,90.638,90.733,90.292,90.343,0
2021-01-20,90.339,90.675,90.228,90.279,0
2021-01-21,90.273,90.358,90.014,90.089,0
2021-01-22,90.087,90.284,90.027,90.175,0
2021-01-24,90.184,90.255,90.087,90.122,0
2021-01-25,90.119,90.491,90.052,90.416,0
2021-01-26,90.415,90.58,90.067,90.193,0
2021-01-27,90.199,90.86,90.111,90.712,0
2021-01-28,90.707,90.835,90.359,90.688,0
